experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
light_port_disruption_comparison,primary_port_partial_capacity,17,1059,heuristic,UNDISRUPTED,141516.000000,26080.000000,0.000000,0.000000,1316.000000,79830.000000,0.000000,34290.000000,0.000000,0.763941,381,26610,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,17,1059,heuristic,DISRUPTED,141516.000000,26080.000000,0.000000,0.000000,1316.000000,79830.000000,0.000000,34290.000000,0.000000,0.763941,381,26610,0,0.000000,0.000000,0,0,0,20,0.000000,0.000000,0.000000,0.008627,,True
light_port_disruption_comparison,primary_port_partial_capacity,17,1059,llm_agent,UNDISRUPTED,141516.000000,26080.000000,0.000000,0.000000,1316.000000,79830.000000,0.000000,34290.000000,0.000000,0.763941,381,26610,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,17,1059,llm_agent,DISRUPTED,142956.000000,26080.000000,1440.000000,0.000000,1316.000000,79830.000000,0.000000,34290.000000,0.000000,0.763941,381,26610,0,0.000000,0.000000,18,0,0,20,0.000000,0.000000,0.000000,2546.414975,,True
light_port_disruption_comparison,primary_port_partial_capacity,18,1060,heuristic,UNDISRUPTED,133159.000000,26320.000000,0.000000,0.000000,1308.000000,75231.000000,60.000000,30240.000000,0.000000,0.785851,336,25077,40,0.018519,1.000000,0,0,0,1,0.000000,0.000000,0.000000,0.043834,,True
light_port_disruption_comparison,primary_port_partial_capacity,18,1060,heuristic,DISRUPTED,133159.000000,26320.000000,0.000000,0.000000,1308.000000,75231.000000,60.000000,30240.000000,0.000000,0.785851,336,25077,40,0.018519,1.000000,0,0,0,15,0.000000,0.000000,0.000000,0.006378,,True
light_port_disruption_comparison,primary_port_partial_capacity,18,1060,llm_agent,UNDISRUPTED,133159.000000,26320.000000,0.000000,0.000000,1308.000000,75231.000000,60.000000,30240.000000,0.000000,0.785851,336,25077,40,0.018519,1.000000,0,0,0,1,0.000000,0.000000,0.000000,2243.826542,,True
light_port_disruption_comparison,primary_port_partial_capacity,18,1060,llm_agent,DISRUPTED,134199.000000,26320.000000,1040.000000,0.000000,1308.000000,75231.000000,60.000000,30240.000000,0.000000,0.785851,336,25077,40,0.018519,1.000000,13,0,0,15,0.000000,0.000000,0.000000,2447.706467,,True
light_port_disruption_comparison,primary_port_partial_capacity,19,1061,heuristic,UNDISRUPTED,143737.000000,26080.000000,0.000000,0.000000,1308.000000,81429.000000,0.000000,34920.000000,0.000000,0.762836,388,27143,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,19,1061,heuristic,DISRUPTED,143737.000000,26080.000000,0.000000,0.000000,1308.000000,81429.000000,0.000000,34920.000000,0.000000,0.762836,388,27143,0,0.000000,0.000000,0,0,0,8,0.000000,0.000000,0.000000,0.007682,,True
