experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
extended_medium_comparison,hub_1_closure_extended,13,3055,llm_agent,UNDISRUPTED,145929.200000,25950.000000,0.000000,0.000000,1299.200000,83850.000000,0.000000,34830.000000,0.000000,0.761406,387,27950,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,13,3055,llm_agent,DISRUPTED,156641.700000,27281.000000,2312.000000,0.000000,1299.200000,89076.000000,1843.500000,34830.000000,0.000000,0.761406,387,29692,556,0.256458,2.210432,27,0,0,32,0.000000,0.062500,0.062500,2737.706060,,True
extended_medium_comparison,hub_1_closure_extended,14,3056,heuristic,UNDISRUPTED,148059.800000,24999.000000,0.000000,0.000000,1245.800000,84105.000000,0.000000,37710.000000,0.000000,0.739913,419,28035,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,14,3056,heuristic,DISRUPTED,156227.300000,25213.500000,78.000000,0.000000,1245.800000,89808.000000,2172.000000,37710.000000,0.000000,0.739913,419,29936,387,0.186596,3.741602,1,0,0,33,0.000000,0.000000,0.000000,0.007282,,True
extended_medium_comparison,hub_1_closure_extended,14,3056,llm_agent,UNDISRUPTED,148059.800000,24999.000000,0.000000,0.000000,1245.800000,84105.000000,0.000000,37710.000000,0.000000,0.739913,419,28035,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,14,3056,llm_agent,DISRUPTED,161547.800000,26291.500000,2666.000000,0.000000,1245.800000,91107.000000,2527.500000,37710.000000,0.000000,0.739913,419,30369,583,0.281099,2.890223,34,0,0,40,0.000000,0.125000,0.125000,2788.796188,,True
extended_medium_comparison,hub_1_closure_extended,15,3057,heuristic,UNDISRUPTED,145977.400000,26288.000000,0.000000,0.000000,1325.900000,82371.000000,82.500000,35910.000000,0.000000,0.757299,399,27457,55,0.024379,1.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,15,3057,heuristic,DISRUPTED,157255.900000,26733.500000,162.000000,0.000000,1325.900000,89958.000000,3166.500000,35910.000000,0.000000,0.757299,399,29986,577,0.255762,3.658579,2,0,0,41,0.000000,0.000000,0.000000,0.006948,,True
extended_medium_comparison,hub_1_closure_extended,15,3057,llm_agent,UNDISRUPTED,145977.400000,26288.000000,0.000000,0.000000,1325.900000,82371.000000,82.500000,35910.000000,0.000000,0.757299,399,27457,55,0.024379,1.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,15,3057,llm_agent,DISRUPTED,163025.900000,27696.000000,3162.000000,0.000000,1325.900000,91299.000000,3633.000000,35910.000000,0.000000,0.757299,399,30433,752,0.333333,3.220745,41,0,0,49,0.000000,0.081633,0.081633,2752.792826,,True
