experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
extended_light_comparison,hub_1_partial_capacity_extended,16,3058,heuristic,UNDISRUPTED,113198.900000,25797.000000,0.000000,0.000000,1268.900000,59853.000000,0.000000,26280.000000,0.000000,0.817500,292,19951,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,16,3058,heuristic,DISRUPTED,114524.900000,25797.000000,0.000000,0.000000,1268.900000,60789.000000,390.000000,26280.000000,0.000000,0.817500,292,20263,52,0.024175,5.000000,0,0,0,24,0.000000,0.000000,0.000000,0.007356,,True
extended_light_comparison,hub_1_partial_capacity_extended,16,3058,llm_agent,UNDISRUPTED,113198.900000,25797.000000,0.000000,0.000000,1268.900000,59853.000000,0.000000,26280.000000,0.000000,0.817500,292,19951,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,16,3058,llm_agent,DISRUPTED,115974.900000,25797.000000,1450.000000,0.000000,1268.900000,60789.000000,390.000000,26280.000000,0.000000,0.817500,292,20263,52,0.024175,5.000000,18,0,0,24,0.000000,0.250000,0.250000,2438.564950,,True
extended_light_comparison,hub_1_partial_capacity_extended,17,3059,heuristic,UNDISRUPTED,118603.000000,26671.000000,0.000000,0.000000,1404.000000,64698.000000,0.000000,25830.000000,0.000000,0.814480,287,21566,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,17,3059,heuristic,DISRUPTED,118603.000000,26671.000000,0.000000,0.000000,1404.000000,64698.000000,0.000000,25830.000000,0.000000,0.814480,287,21566,0,0.000000,0.000000,0,0,0,12,0.000000,0.000000,0.000000,0.008320,,True
extended_light_comparison,hub_1_partial_capacity_extended,17,3059,llm_agent,UNDISRUPTED,118603.000000,26671.000000,0.000000,0.000000,1404.000000,64698.000000,0.000000,25830.000000,0.000000,0.814480,287,21566,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,17,3059,llm_agent,DISRUPTED,119341.000000,26671.000000,738.000000,0.000000,1404.000000,64698.000000,0.000000,25830.000000,0.000000,0.814480,287,21566,0,0.000000,0.000000,10,0,0,12,0.000000,0.166667,0.166667,2584.577858,,True
extended_light_comparison,hub_1_partial_capacity_extended,18,3060,heuristic,UNDISRUPTED,143199.400000,25053.000000,0.000000,0.000000,1206.400000,81930.000000,0.000000,35010.000000,0.000000,0.755038,389,27310,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,18,3060,heuristic,DISRUPTED,143199.400000,25053.000000,0.000000,0.000000,1206.400000,81930.000000,0.000000,35010.000000,0.000000,0.755038,389,27310,0,0.000000,0.000000,0,0,0,18,0.000000,0.000000,0.000000,0.008234,,True
extended_light_comparison,hub_1_partial_capacity_extended,18,3060,llm_agent,UNDISRUPTED,143199.400000,25053.000000,0.000000,0.000000,1206.400000,81930.000000,0.000000,35010.000000,0.000000,0.755038,389,27310,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,18,3060,llm_agent,DISRUPTED,144577.400000,25053.000000,1378.000000,0.000000,1206.400000,81930.000000,0.000000,35010.000000,0.000000,0.755038,389,27310,0,0.000000,0.000000,18,0,0,18,0.000000,0.000000,0.000000,2472.731289,,True
extended_light_comparison,hub_1_partial_capacity_extended,19,3061,heuristic,UNDISRUPTED,136169.200000,25822.000000,0.000000,0.000000,1310.700000,76662.000000,64.500000,32310.000000,0.000000,0.771628,359,25554,43,0.019926,1.000000,0,0,0,1,0.000000,0.000000,0.000000,0.015916,,True
extended_light_comparison,hub_1_partial_capacity_extended,19,3061,heuristic,DISRUPTED,136169.200000,25822.000000,0.000000,0.000000,1310.700000,76662.000000,64.500000,32310.000000,0.000000,0.771628,359,25554,43,0.019926,1.000000,0,0,0,16,0.000000,0.000000,0.000000,0.007508,,True
extended_light_comparison,hub_1_partial_capacity_extended,19,3061,llm_agent,UNDISRUPTED,136169.200000,25822.000000,0.000000,0.000000,1310.700000,76662.000000,64.500000,32310.000000,0.000000,0.771628,359,25554,43,0.019926,1.000000,0,0,0,1,0.000000,0.000000,0.000000,2326.601208,,True
extended_light_comparison,hub_1_partial_capacity_extended,19,3061,llm_agent,DISRUPTED,137309.200000,25822.000000,1140.000000,0.000000,1310.700000,76662.000000,64.500000,32310.000000,0.000000,0.771628,359,25554,43,0.019926,1.000000,15,0,0,16,0.000000,0.000000,0.000000,2561.677338,,True
extended_light_comparison,hub_1_partial_capacity_extended,20,3062,heuristic,UNDISRUPTED,140260.700000,26511.000000,0.000000,0.000000,1303.700000,80586.000000,0.000000,31860.000000,0.000000,0.778473,354,26862,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,20,3062,heuristic,DISRUPTED,140545.700000,26511.000000,0.000000,0.000000,1303.700000,80871.000000,0.000000,31860.000000,0.000000,0.778473,354,26957,0,0.000000,0.000000,0,0,0,22,0.000000,0.000000,0.000000,0.006947,,True
extended_light_comparison,hub_1_partial_capacity_extended,20,3062,llm_agent,UNDISRUPTED,140260.700000,26511.000000,0.000000,0.000000,1303.700000,80586.000000,0.000000,31860.000000,0.000000,0.778473,354,26862,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,20,3062,llm_agent,DISRUPTED,142201.700000,26511.000000,1656.000000,0.000000,1303.700000,80871.000000,0.000000,31860.000000,0.000000,0.778473,354,26957,0,0.000000,0.000000,21,0,0,22,0.000000,0.045455,0.045455,2420.523006,,True
extended_light_comparison,hub_1_partial_capacity_extended,21,3063,heuristic,UNDISRUPTED,140240.200000,26126.000000,0.000000,0.000000,1296.200000,78888.000000,0.000000,33930.000000,0.000000,0.763488,377,26296,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,21,3063,heuristic,DISRUPTED,140972.200000,26126.000000,0.000000,0.000000,1296.200000,79620.000000,0.000000,33930.000000,0.000000,0.763488,377,26540,0,0.000000,0.000000,0,0,0,35,0.000000,0.000000,0.000000,0.006565,,True
extended_light_comparison,hub_1_partial_capacity_extended,21,3063,llm_agent,UNDISRUPTED,140240.200000,26126.000000,0.000000,0.000000,1296.200000,78888.000000,0.000000,33930.000000,0.000000,0.763488,377,26296,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,21,3063,llm_agent,DISRUPTED,143804.200000,26126.000000,2832.000000,0.000000,1296.200000,79620.000000,0.000000,33930.000000,0.000000,0.763488,377,26540,0,0.000000,0.000000,35,0,0,35,0.000000,0.000000,0.000000,2657.651042,,True
